timestamp,x,y,z
2024-08-28T14:09:44.317922,-0.79,-0.37,-0.98
2024-08-28T14:09:45.210440,-0.43,-0.49,-0.67
2024-08-28T14:09:47.759890,-0.43,-0.55,-0.43
2024-08-28T14:09:50.165430,-0.18,-0.49,-0.06
2024-08-28T14:09:50.552915,-0.85,-0.43,-0.55
2024-08-28T14:09:50.832363,-0.92,-0.31,-0.79
2024-08-28T14:09:51.561601,-0.98,-0.37,-1.1
2024-08-28T14:09:51.898339,-0.98,-0.37,-1.34
2024-08-28T14:09:52.305546,-0.92,-0.37,-1.28
2024-08-28T14:09:52.608050,-1.04,-0.49,-1.22
2024-08-28T14:09:52.993655,-0.67,-0.49,-1.04
2024-08-28T14:09:53.287083,-0.92,-0.49,-1.16
2024-08-28T14:09:53.852705,-0.92,-0.43,-1.1
2024-08-28T14:09:54.141608,-0.92,-0.49,-1.16
2024-08-28T14:09:54.427031,-1.1,-0.55,-1.28
2024-08-28T14:09:55.034322,-0.98,-0.55,-1.16
2024-08-28T14:09:55.423474,-0.24,-0.55,-0.55
2024-08-28T14:09:55.721624,-0.37,-0.55,-0.43
2024-08-28T14:09:56.063250,-0.49,-0.49,-0.79
2024-08-28T14:09:56.481018,-0.55,-0.67,-0.73
2024-08-28T14:09:58.087969,-0.37,-0.49,-0.98
2024-08-28T14:10:02.868914,-0.37,-0.55,-0.92
2024-08-28T14:10:03.258116,0.06,-0.49,-0.67
2024-08-28T14:10:03.662928,0.06,-0.43,-0.73
2024-08-28T14:10:04.368511,-0.49,-0.49,-0.92
2024-08-28T14:10:05.521284,-0.12,-0.55,-0.55
2024-08-28T14:10:06.909629,-0.43,-0.49,-0.61
2024-08-28T14:10:07.251136,0.0,-0.37,-0.73
2024-08-28T14:10:07.740288,-0.24,-0.31,-0.79
2024-08-28T14:10:08.239238,-0.31,-0.37,-0.85
2024-08-28T14:10:08.488761,-0.18,-0.43,-0.73
2024-08-28T14:10:08.786507,-0.31,-0.61,-0.61
2024-08-28T14:10:09.263612,-0.06,-0.55,-0.49
2024-08-28T14:10:09.499483,-0.06,-0.49,-0.49
2024-08-28T14:10:09.749032,-0.24,-0.43,-0.67
2024-08-28T14:10:10.527081,-0.12,-0.37,-0.79
2024-08-28T14:10:11.593422,-0.31,-0.43,-0.85
2024-08-28T14:10:12.072375,-0.31,-0.43,-0.85
2024-08-28T14:10:12.370124,-0.24,-0.43,-0.85
2024-08-28T14:10:12.733347,-0.24,-0.49,-0.67
2024-08-28T14:10:12.993183,-0.12,-0.55,-0.49
2024-08-28T14:10:13.291087,0.0,-0.55,-0.49
2024-08-28T14:10:13.561677,-0.18,-0.55,-0.61
2024-08-28T14:10:13.855543,-0.06,-0.43,-0.67
2024-08-28T14:10:14.210462,-0.06,-0.43,-0.73
2024-08-28T14:10:14.540180,-0.12,-0.43,-0.67
2024-08-28T14:10:14.976495,-0.18,-0.43,-0.73
2024-08-28T14:10:16.329104,-0.24,-0.37,-0.73
2024-08-28T14:10:17.159855,-0.37,-0.43,-0.92
2024-08-28T14:10:17.592150,-0.31,-0.49,-0.79
2024-08-28T14:10:18.327386,-0.24,-0.55,-0.79
2024-08-28T14:10:18.727419,-0.24,-0.49,-0.79
2024-08-28T14:10:19.361775,-0.31,-0.43,-0.85
2024-08-28T14:10:21.251216,-0.37,-0.43,-0.85
2024-08-28T14:10:24.297460,-0.37,-0.43,-0.85
2024-08-28T14:10:24.583401,-0.31,-0.55,-0.61
2024-08-28T14:10:24.848255,-0.24,-0.61,-0.55
2024-08-28T14:10:25.091077,-0.37,-0.55,-0.61
2024-08-28T14:10:25.333544,0.06,-0.67,-0.31
2024-08-28T14:10:25.572796,0.06,-0.55,-0.55
2024-08-28T14:10:25.814373,0.0,-0.43,-0.73
2024-08-28T14:10:26.086172,0.06,-0.43,-0.73
2024-08-28T14:10:26.339994,-0.18,-0.49,-0.85
2024-08-28T14:10:26.583415,-0.43,-0.49,-0.85
2024-08-28T14:10:26.833274,-0.49,-0.61,-0.73
2024-08-28T14:10:27.070209,-0.37,-0.55,-0.79
2024-08-28T14:10:27.319426,-0.12,-0.43,-0.73
2024-08-28T14:10:27.576117,-0.24,-0.37,-0.85
2024-08-28T14:10:27.817539,-0.24,-0.37,-0.85
2024-08-28T14:10:28.051437,-0.31,-0.49,-0.73
2024-08-28T14:10:28.322060,-0.31,-0.55,-0.67
2024-08-28T14:10:33.460025,-0.12,-0.55,-0.61
2024-08-28T14:10:33.972650,-0.06,-0.55,-0.67
2024-08-28T14:10:36.879230,-0.12,-0.49,-0.73
2024-08-28T14:10:40.611172,-0.12,-0.37,-0.79
2024-08-28T14:10:41.337518,-0.31,-0.37,-0.92
2024-08-28T14:10:41.587597,-0.49,-0.43,-1.04
2024-08-28T14:10:41.828359,-0.43,-0.43,-1.04
2024-08-28T14:10:42.784554,-0.37,-0.43,-0.85
2024-08-28T14:10:43.331085,-0.18,-0.49,-0.79
2024-08-28T14:10:43.872477,-0.06,-0.49,-0.67
2024-08-28T14:10:46.118460,-0.18,-0.55,-0.61
2024-08-28T14:10:47.798682,-0.12,-0.55,-0.67
2024-08-28T14:10:56.416560,-0.24,-0.61,-0.73
2024-08-28T14:10:56.982178,-0.24,-0.55,-0.73
2024-08-28T14:10:57.402112,-0.18,-0.49,-0.73
2024-08-28T14:10:57.666102,-0.06,-0.43,-0.79
2024-08-28T14:10:58.567648,-0.31,-0.43,-0.98
2024-08-28T14:10:59.045748,-0.24,-0.43,-0.98
2024-08-28T14:10:59.674806,-0.37,-0.43,-0.92
2024-08-28T14:10:59.953521,-0.37,-0.55,-0.85
2024-08-28T14:11:00.378508,-0.31,-0.49,-0.79
2024-08-28T14:11:01.552920,-0.24,-0.49,-0.73
2024-08-28T14:11:03.887976,-0.18,-0.49,-0.67
2024-08-28T14:11:07.434673,-0.12,-0.49,-0.73
2024-08-28T14:11:09.091522,-0.37,-0.49,-0.79
2024-08-28T14:11:10.283046,-0.12,-0.43,-0.85
2024-08-28T14:11:12.002766,-0.43,-0.49,-0.98
2024-08-28T14:11:12.458635,-0.43,-0.55,-0.79
2024-08-28T14:11:21.754766,-0.24,-0.61,-0.61
2024-08-28T14:11:29.835404,-0.18,-0.55,-0.73
2024-08-28T14:11:32.864144,-0.31,-0.67,-0.73
2024-08-28T14:11:41.299731,-0.06,-0.61,-0.61
2024-08-28T14:11:43.163724,0.0,-0.55,-0.55
2024-08-28T14:11:43.447296,0.0,-0.43,-0.61
2024-08-28T14:11:44.032093,-0.12,-0.43,-0.85
2024-08-28T14:11:45.352155,-0.37,-0.55,-0.85
2024-08-28T14:11:46.523128,-0.49,-0.61,-0.85
2024-08-28T14:11:47.610834,-0.31,-0.61,-0.92
2024-08-28T14:11:49.343016,-0.24,-0.49,-0.85
2024-08-28T14:11:49.774682,-0.18,-0.37,-0.92
2024-08-28T14:12:23.278411,-0.37,-0.31,-1.04
2024-08-28T14:12:23.529429,-0.49,-0.37,-0.98
2024-08-28T14:12:26.870068,-0.37,-0.55,-0.85
2024-08-28T14:12:30.383601,-0.31,-0.61,-0.67
2024-08-28T14:12:30.728255,-0.12,-0.61,-0.61
2024-08-28T14:12:31.039464,-0.06,-0.49,-0.73
2024-08-28T14:12:31.311939,-0.12,-0.43,-0.73
2024-08-28T14:12:31.578022,-0.24,-0.43,-0.85
2024-08-28T14:12:31.824494,-0.37,-0.43,-0.85
2024-08-28T14:12:32.221047,-0.55,-0.49,-1.04
2024-08-28T14:12:36.330427,-0.49,-0.43,-1.1
2024-08-28T14:12:38.263216,-0.31,-0.43,-1.1
2024-08-28T14:12:39.714195,-0.31,-0.55,-0.85
2024-08-28T14:12:40.072301,-0.12,-0.55,-0.67
2024-08-28T14:12:40.339052,-0.24,-0.55,-0.67
2024-08-28T14:12:42.776949,-0.31,-0.55,-0.73
2024-08-28T14:12:45.639065,-0.37,-0.55,-0.79
2024-08-28T14:12:46.329089,-0.31,-0.55,-0.73
2024-08-28T14:12:46.616858,-0.31,-0.49,-0.79
2024-08-28T14:12:47.338502,-0.18,-0.49,-0.85
2024-08-28T14:12:47.952474,-0.31,-0.43,-1.04
2024-08-28T14:12:49.209470,-0.31,-0.43,-0.98
2024-08-28T14:12:51.181511,-0.31,-0.49,-0.92
2024-08-28T14:12:58.211965,-0.43,-0.49,-0.85
2024-08-28T14:13:05.401316,-0.31,-0.49,-0.79
2024-08-28T14:13:06.182437,-0.18,-0.49,-0.73
2024-08-28T14:13:06.791402,-0.31,-0.55,-0.73
2024-08-28T14:13:07.556160,-0.24,-0.49,-0.85
2024-08-28T14:13:10.445598,-0.31,-0.49,-0.85
2024-08-28T14:13:15.273809,-0.43,-0.43,-0.92
2024-08-28T14:13:18.387902,-0.49,-0.49,-0.92
2024-08-28T14:13:18.930217,-0.37,-0.49,-0.85
2024-08-28T14:13:21.080908,-0.55,-0.43,-0.98
2024-08-28T14:13:21.644469,-0.37,-0.49,-0.85
2024-08-28T14:13:21.996362,-0.24,-0.49,-0.79
2024-08-28T14:13:22.289207,-0.24,-0.55,-0.73
2024-08-28T14:13:22.686649,-0.31,-0.67,-0.55
2024-08-28T14:13:23.305214,-0.12,-0.67,-0.43
2024-08-28T14:13:25.306881,-0.06,-0.55,-0.55
2024-08-28T14:13:28.047442,0.0,-0.31,-0.73
2024-08-28T14:13:28.479131,-0.12,-0.43,-0.73
2024-08-28T14:13:29.847654,-0.18,-0.55,-0.79
2024-08-28T14:13:30.190020,-0.31,-0.55,-0.85
2024-08-28T14:13:30.456177,-0.61,-0.55,-0.98
2024-08-28T14:13:30.981937,-0.37,-0.43,-0.92
2024-08-28T14:13:32.448882,-0.43,-0.37,-0.92
2024-08-28T14:13:33.067773,-0.43,-0.31,-0.98
2024-08-28T14:13:53.929016,-0.49,-0.31,-1.04
2024-08-28T14:13:54.674863,-0.37,-0.43,-0.92
2024-08-28T14:13:55.045839,-0.31,-0.49,-0.73
2024-08-28T14:13:55.304719,-0.24,-0.55,-0.73
2024-08-28T14:14:03.305693,-0.37,-0.49,-0.79
2024-08-28T14:14:06.053830,-0.37,-0.43,-0.85
2024-08-28T14:14:07.132138,-0.49,-0.43,-0.92
2024-08-28T14:14:08.098674,-0.55,-0.37,-1.04
2024-08-28T14:14:08.485557,-0.55,-0.37,-1.1
2024-08-28T14:14:08.794155,-0.61,-0.37,-1.16
2024-08-28T14:14:11.379387,-0.55,-0.37,-1.16
2024-08-28T14:14:12.260256,-0.55,-0.43,-0.98
2024-08-28T14:14:12.768160,-0.55,-0.49,-0.79
2024-08-28T14:14:13.352931,-0.61,-0.49,-0.85
2024-08-28T14:14:13.659057,-0.61,-0.43,-0.98
2024-08-28T14:14:14.050932,-0.67,-0.49,-0.92
2024-08-28T14:14:15.175726,-0.49,-0.49,-0.92
2024-08-28T14:14:15.832061,-0.55,-0.49,-0.92
2024-08-28T14:14:16.921802,-0.67,-0.43,-0.98
2024-08-28T14:14:17.291549,-0.73,-0.37,-1.04
2024-08-28T14:14:17.642172,-0.73,-0.37,-1.1
2024-08-28T14:14:17.934553,-0.79,-0.43,-1.1
2024-08-28T14:14:22.057654,-0.67,-0.37,-1.04
2024-08-28T14:14:23.126979,-0.61,-0.43,-0.98
2024-08-28T14:14:24.716112,-0.55,-0.43,-0.85
2024-08-28T14:14:25.232475,-0.49,-0.43,-0.73
2024-08-28T14:14:26.932321,-0.67,-0.49,-0.73
2024-08-28T14:14:28.320207,-0.67,-0.43,-0.79
2024-08-28T14:14:28.759300,-0.67,-0.43,-0.98
2024-08-28T14:14:29.374267,-0.79,-0.37,-1.04
2024-08-28T14:14:29.773346,-0.79,-0.31,-1.04
2024-08-28T14:14:30.618761,-0.61,-0.31,-0.98
2024-08-28T14:14:31.820741,-0.73,-0.37,-1.04
2024-08-28T14:14:32.306977,-0.61,-0.43,-0.79
2024-08-28T14:14:32.594614,-0.67,-0.49,-0.73
2024-08-28T14:14:33.902682,-0.85,-0.55,-0.79
2024-08-28T14:14:35.423930,-0.79,-0.55,-0.73
2024-08-28T14:14:40.107574,-0.49,-0.49,-0.73
2024-08-28T14:14:41.018593,-0.67,-0.31,-1.1
2024-08-28T14:14:45.688699,-0.37,-0.37,-0.98
2024-08-28T14:14:45.946069,-0.67,-0.49,-1.04
2024-08-28T14:14:46.837423,-0.67,-0.55,-0.85
2024-08-28T14:14:48.475140,-0.85,-0.55,-0.98
2024-08-28T14:14:55.444761,-0.98,-0.43,-1.04
2024-08-28T14:14:55.918646,-0.85,-0.31,-1.04
2024-08-28T14:14:56.720357,-0.79,-0.24,-1.04
2024-08-28T14:14:56.959096,-0.85,-0.31,-1.04
2024-08-28T14:14:57.297961,-0.67,-0.37,-1.04
2024-08-28T14:14:57.550064,-0.73,-0.49,-0.85
2024-08-28T14:14:57.895793,-0.61,-0.55,-0.73
2024-08-28T14:14:58.717837,-0.49,-0.49,-0.79
2024-08-28T14:14:58.965834,-0.43,-0.43,-0.98
2024-08-28T14:14:59.205811,-0.73,-0.37,-1.1
2024-08-28T14:14:59.517856,-0.73,-0.37,-1.1
2024-08-28T14:14:59.985462,-0.85,-0.43,-1.04
2024-08-28T14:15:01.092153,-1.04,-0.43,-1.1
2024-08-28T14:15:02.129207,-0.85,-0.43,-1.16
2024-08-28T14:15:03.145459,-0.85,-0.49,-1.04
2024-08-28T14:15:03.754660,-0.67,-0.49,-0.98
2024-08-28T14:15:06.849842,-0.49,-0.49,-0.85
2024-08-28T14:15:07.112198,-0.55,-0.55,-0.85
2024-08-28T14:15:08.887017,-0.49,-0.49,-0.92
2024-08-28T14:15:09.521028,-0.67,-0.55,-0.98
2024-08-28T14:15:09.888638,-0.73,-0.49,-0.98
2024-08-28T14:15:10.231167,-0.79,-0.49,-1.1
2024-08-28T14:15:10.921267,-0.73,-0.49,-1.1
2024-08-28T14:15:11.314852,-0.61,-0.43,-0.98
2024-08-28T14:15:12.652897,-0.43,-0.43,-0.98
2024-08-28T14:15:17.283109,-0.37,-0.49,-0.79
2024-08-28T14:15:17.513505,-0.24,-0.49,-0.73
2024-08-28T14:15:17.809198,-0.31,-0.49,-0.73
2024-08-28T14:15:18.690064,-0.37,-0.49,-0.73
2024-08-28T14:15:19.658851,-0.24,-0.43,-0.73
2024-08-28T14:15:20.750717,-0.12,-0.49,-0.61
2024-08-28T14:15:21.683359,-0.12,-0.49,-0.73
2024-08-28T14:15:22.432171,-0.24,-0.43,-0.85
2024-08-28T14:15:23.286824,-0.31,-0.49,-0.85
2024-08-28T14:15:23.825682,-0.18,-0.49,-0.55
2024-08-28T14:15:24.243659,-0.18,-0.49,-0.55
2024-08-28T14:15:25.072148,-0.49,-0.61,-0.55
2024-08-28T14:15:25.482167,0.12,-0.55,-0.49
2024-08-28T14:15:25.823332,-0.18,-0.43,-0.79
2024-08-28T14:15:26.106159,-0.24,-0.31,-0.85
2024-08-28T14:15:26.761322,0.0,-0.49,-0.67
2024-08-28T14:15:30.781850,0.0,-0.61,-0.49
2024-08-28T14:15:31.218626,-0.18,-0.67,-0.55
2024-08-28T14:15:32.349301,-0.18,-0.55,-0.61
2024-08-28T14:15:32.777120,-0.24,-0.43,-0.79
2024-08-28T14:15:35.172500,-0.37,-0.37,-0.92
2024-08-28T14:15:41.969687,-0.24,-0.37,-0.98
2024-08-28T14:15:42.345940,-0.37,-0.37,-0.92
2024-08-28T14:15:42.659474,-0.31,-0.49,-0.73
2024-08-28T14:15:43.047385,-0.06,-0.55,-0.49
2024-08-28T14:15:43.559806,-0.06,-0.49,-0.49
2024-08-28T14:15:44.916070,-0.12,-0.49,-0.55
2024-08-28T14:15:46.836191,-0.06,-0.43,-0.73
2024-08-28T14:15:48.560041,-0.24,-0.37,-0.85
2024-08-28T14:15:49.424959,-0.24,-0.37,-0.92
2024-08-28T14:15:50.291876,-0.43,-0.37,-0.98
2024-08-28T14:15:52.838692,-0.49,-0.43,-1.04
2024-08-28T14:15:55.479986,-0.37,-0.49,-0.85
2024-08-28T14:15:56.772211,-0.24,-0.55,-0.61
2024-08-28T14:15:59.010062,-0.31,-0.55,-0.73
2024-08-28T14:16:01.995790,-0.24,-0.49,-0.79
2024-08-28T14:16:02.439487,-0.37,-0.49,-0.85
2024-08-28T14:16:02.917496,-0.43,-0.55,-0.79
2024-08-28T14:16:03.295006,-0.24,-0.49,-0.67
2024-08-28T14:16:04.278558,-0.37,-0.49,-0.73
2024-08-28T14:16:05.177529,-0.24,-0.43,-0.85
2024-08-28T14:16:16.260356,-0.31,-0.43,-0.92
2024-08-28T14:16:16.527217,-0.37,-0.49,-0.98
2024-08-28T14:16:16.770309,-0.24,-0.43,-0.85
2024-08-28T14:16:17.629666,-0.18,-0.49,-0.85
2024-08-28T14:16:17.861195,-0.31,-0.49,-0.79
2024-08-28T14:16:18.129136,-0.31,-0.49,-0.79
2024-08-28T14:16:18.543232,-0.31,-0.49,-0.67
2024-08-28T14:16:18.780152,-0.24,-0.49,-0.61
2024-08-28T14:16:19.610278,0.06,-0.49,-0.61
2024-08-28T14:16:20.025821,-0.12,-0.55,-0.67
2024-08-28T14:16:20.364186,-0.12,-0.55,-0.67
2024-08-28T14:16:20.831587,-0.18,-0.55,-0.61
2024-08-28T14:16:21.192096,-0.37,-0.55,-0.73
2024-08-28T14:16:21.476375,-0.43,-0.67,-0.61
2024-08-28T14:16:21.707867,0.18,-0.61,-0.49
2024-08-28T14:16:22.305295,0.0,-0.43,-0.61
2024-08-28T14:16:22.547178,0.37,-0.37,-0.55
2024-08-28T14:16:22.866521,0.06,-0.37,-0.79
2024-08-28T14:16:24.043283,-0.18,-0.55,-0.73
2024-08-28T14:16:25.373617,-0.31,-0.61,-0.73
2024-08-28T14:16:25.930521,-0.49,-0.61,-0.79
2024-08-28T14:16:27.140923,-0.43,-0.49,-0.79
2024-08-28T14:16:27.450525,-0.18,-0.37,-0.92
2024-08-28T14:16:27.766253,-0.31,-0.31,-1.04
2024-08-28T14:16:29.128607,-0.31,-0.43,-0.98
2024-08-28T14:16:29.521024,-0.12,-0.55,-0.73
2024-08-28T14:16:29.945476,-0.18,-0.61,-0.61
2024-08-28T14:16:31.251409,-0.12,-0.61,-0.55
2024-08-28T14:16:31.666346,-0.18,-0.49,-0.61
2024-08-28T14:16:32.497535,-0.24,-0.43,-0.79
2024-08-28T14:16:32.757089,-0.12,-0.43,-0.79
2024-08-28T14:16:33.664598,-0.31,-0.43,-0.92
2024-08-28T14:16:37.468543,-0.49,-0.49,-1.1
2024-08-28T14:16:37.976401,-0.37,-0.43,-1.04
2024-08-28T14:16:39.152352,-0.37,-0.49,-0.92
2024-08-28T14:16:39.599811,-0.37,-0.55,-0.85
2024-08-28T14:16:39.855491,-0.24,-0.55,-0.79
2024-08-28T14:16:41.150448,-0.31,-0.55,-0.85
2024-08-28T14:16:41.843481,-0.12,-0.55,-0.79
2024-08-28T14:16:42.105828,-0.06,-0.55,-0.73
2024-08-28T14:16:43.214831,-0.18,-0.61,-0.67
2024-08-28T14:16:44.389460,-0.18,-0.55,-0.73
2024-08-28T14:16:44.807799,-0.37,-0.43,-0.92
2024-08-28T14:16:45.169561,-0.43,-0.43,-1.04
2024-08-28T14:16:45.594320,-0.24,-0.43,-0.92
2024-08-28T14:16:46.529251,-0.18,-0.49,-0.85
2024-08-28T14:16:47.671103,-0.18,-0.49,-0.85
2024-08-28T14:16:49.435101,-0.18,-0.49,-0.85
2024-08-28T14:16:49.731733,-0.31,-0.55,-0.73
2024-08-28T14:16:49.995586,-0.31,-0.61,-0.73
2024-08-28T14:16:51.887155,-0.12,-0.55,-0.67
2024-08-28T14:16:53.017063,-0.24,-0.49,-0.79
2024-08-28T14:16:53.617676,-0.24,-0.49,-0.85
2024-08-28T14:16:53.963181,-0.12,-0.49,-0.85
2024-08-28T14:16:54.979039,-0.43,-0.49,-0.98
2024-08-28T14:16:55.440074,-0.31,-0.55,-0.92
2024-08-28T14:16:56.055304,-0.31,-0.55,-0.79
2024-08-28T14:17:03.275934,-0.31,-0.61,-0.85
2024-08-28T14:17:03.586383,-0.37,-0.67,-0.73
2024-08-28T14:17:03.885595,0.18,-0.61,-0.55
2024-08-28T14:17:05.064791,0.0,-0.49,-0.67
2024-08-28T14:17:05.710428,0.18,-0.43,-0.67
2024-08-28T14:17:07.130787,-0.12,-0.49,-0.79
2024-08-28T14:17:11.495943,-0.24,-0.55,-0.85
2024-08-28T14:17:23.153564,-0.49,-0.61,-0.85
2024-08-28T14:17:23.407184,-0.49,-0.61,-0.85
2024-08-28T14:17:24.874087,-0.24,-0.49,-0.85
2024-08-28T14:17:25.875513,-0.24,-0.37,-0.85
2024-08-28T14:17:26.827580,-0.37,-0.31,-1.04
2024-08-28T14:17:28.927077,-0.43,-0.37,-1.04
2024-08-28T14:17:29.943437,-0.43,-0.55,-0.85
2024-08-28T14:17:35.921893,-0.37,-0.61,-0.73
2024-08-28T14:17:36.283540,-0.18,-0.55,-0.61
2024-08-28T14:17:36.903899,-0.31,-0.43,-0.67
2024-08-28T14:17:37.229798,-0.12,-0.37,-0.79
2024-08-28T14:17:37.491167,-0.24,-0.37,-0.92
2024-08-28T14:17:38.441800,-0.49,-0.43,-0.98
2024-08-28T14:17:38.735629,-0.61,-0.49,-1.04
2024-08-28T14:17:39.264814,-0.49,-0.49,-1.04
2024-08-28T14:17:39.532773,-0.37,-0.43,-0.92
2024-08-28T14:17:39.948325,-0.24,-0.49,-0.79
2024-08-28T14:17:40.254752,-0.24,-0.49,-0.67
2024-08-28T14:17:41.364695,-0.37,-0.49,-0.85
2024-08-28T14:17:42.000633,-0.31,-0.43,-0.85
2024-08-28T14:17:42.332816,-0.37,-0.49,-0.79
2024-08-28T14:17:42.788873,-0.43,-0.49,-0.79
2024-08-28T14:17:43.075669,-0.31,-0.43,-0.79
2024-08-28T14:17:43.532427,-0.43,-0.37,-0.92
2024-08-28T14:17:44.385702,-0.43,-0.37,-1.1
2024-08-28T14:17:45.004496,-0.49,-0.43,-1.1
2024-08-28T14:17:45.566000,-0.43,-0.43,-1.04
2024-08-28T14:17:46.268276,-0.55,-0.43,-0.92
2024-08-28T14:17:47.222147,-0.43,-0.43,-0.79
2024-08-28T14:17:56.772009,-0.43,-0.49,-0.73
2024-08-28T14:17:57.144488,-0.43,-0.49,-0.79
2024-08-28T14:17:57.492128,-0.37,-0.43,-0.92
2024-08-28T14:17:57.735766,-0.43,-0.43,-0.92
2024-08-28T14:17:58.350870,-0.43,-0.49,-0.98
2024-08-28T14:17:58.778509,-0.49,-0.49,-0.98
2024-08-28T14:17:59.153334,-0.61,-0.43,-0.98
2024-08-28T14:17:59.531897,-0.67,-0.37,-1.1
2024-08-28T14:18:00.357179,-0.73,-0.43,-1.16
2024-08-28T14:18:01.234794,-0.49,-0.49,-1.04
2024-08-28T14:18:02.200737,-0.55,-0.49,-0.92
2024-08-28T14:18:08.959649,-0.37,-0.55,-0.73
2024-08-28T14:18:09.224825,-0.67,-0.61,-0.79
2024-08-28T14:18:09.580656,-0.43,-0.67,-0.55
2024-08-28T14:18:09.865215,-0.67,-0.55,-0.79
2024-08-28T14:18:10.222421,-0.43,-0.37,-0.98
2024-08-28T14:18:10.562248,-0.18,-0.37,-0.98
2024-08-28T14:18:10.968195,-0.49,-0.49,-1.04
2024-08-28T14:18:11.311893,-0.61,-0.49,-1.04
2024-08-28T14:18:12.360719,-0.73,-0.55,-1.04
2024-08-28T14:18:13.784438,-0.85,-0.49,-1.04
2024-08-28T14:18:15.805137,-0.73,-0.37,-1.1
2024-08-28T14:18:16.794588,-0.79,-0.24,-1.04
2024-08-28T14:18:17.853302,-0.85,-0.37,-1.04
2024-08-28T14:18:18.316938,-0.55,-0.43,-0.92
2024-08-28T14:18:18.925639,-0.61,-0.49,-0.79
2024-08-28T14:18:21.092707,-0.43,-0.55,-0.73
2024-08-28T14:18:21.413195,-0.43,-0.49,-0.79
2024-08-28T14:18:21.859171,-0.61,-0.43,-0.85
2024-08-28T14:18:22.121513,-0.67,-0.37,-1.04
2024-08-28T14:18:22.569515,-0.73,-0.37,-1.22
2024-08-28T14:18:22.905375,-0.98,-0.37,-1.22
2024-08-28T14:18:25.005070,-0.92,-0.37,-1.28
2024-08-28T14:18:25.440423,-0.92,-0.37,-1.22
2024-08-28T14:18:25.953203,-0.85,-0.43,-1.04
2024-08-28T14:18:26.584589,-0.61,-0.49,-0.79
2024-08-28T14:18:27.038005,-0.67,-0.49,-0.79
2024-08-28T14:18:28.383909,-0.73,-0.49,-0.92
2024-08-28T14:18:29.644905,-0.61,-0.49,-0.98
2024-08-28T14:18:47.380222,-0.73,-0.43,-1.04
2024-08-28T14:18:47.640585,-0.61,-0.43,-0.98
2024-08-28T14:18:48.640852,-0.79,-0.43,-1.1
2024-08-28T14:18:49.041024,-0.85,-0.43,-1.16
2024-08-28T14:18:49.367304,-0.85,-0.43,-1.16
2024-08-28T14:18:49.768836,-0.85,-0.49,-1.04
2024-08-28T14:18:50.117573,-0.79,-0.43,-1.1
2024-08-28T14:18:50.584510,-0.67,-0.43,-1.04
2024-08-28T14:18:51.168866,-0.73,-0.43,-1.04
2024-08-28T14:18:51.739844,-0.73,-0.49,-0.92
2024-08-28T14:18:52.453291,-0.55,-0.49,-0.79
2024-08-28T14:18:53.000767,-0.67,-0.49,-0.92
2024-08-28T14:18:53.701680,-0.67,-0.49,-0.98
2024-08-28T14:18:54.365070,-0.67,-0.37,-1.04
2024-08-28T14:18:55.514284,-0.55,-0.49,-1.04
2024-08-28T14:18:56.623343,-0.67,-0.43,-1.1
2024-08-28T14:18:57.669939,-0.61,-0.49,-0.92
2024-08-28T14:18:58.316199,-0.61,-0.55,-0.79
2024-08-28T14:18:58.571428,-0.61,-0.49,-0.79
2024-08-28T14:18:58.829641,-0.55,-0.61,-0.61
2024-08-28T14:18:59.460193,-0.37,-0.49,-0.73
2024-08-28T14:19:00.237145,-0.18,-0.43,-0.85
2024-08-28T14:19:00.605732,-0.12,-0.43,-0.73
2024-08-28T14:19:01.086251,-0.31,-0.49,-0.73
2024-08-28T14:19:02.301846,-0.18,-0.55,-0.67
2024-08-28T14:19:05.873806,-0.43,-0.61,-0.73
2024-08-28T14:19:11.093429,-0.31,-0.49,-0.73
2024-08-28T14:19:13.406185,-0.24,-0.43,-0.73
2024-08-28T14:19:13.728199,-0.37,-0.37,-0.85
2024-08-28T14:19:14.671302,-0.31,-0.31,-0.92
2024-08-28T14:19:34.849640,-0.24,-0.37,-0.85
2024-08-28T14:19:36.411386,-0.37,-0.49,-0.73
2024-08-28T14:19:37.259717,-0.12,-0.55,-0.49
2024-08-28T14:19:48.588856,-0.12,-0.55,-0.55
2024-08-28T14:19:49.033454,-0.24,-0.49,-0.67
2024-08-28T14:19:50.704952,-0.18,-0.37,-0.79
2024-08-28T14:19:53.736055,-0.31,-0.43,-0.85
2024-08-28T14:19:58.735393,-0.31,-0.43,-0.92
2024-08-28T14:19:59.147510,-0.31,-0.43,-0.85
2024-08-28T14:19:59.484825,-0.31,-0.43,-0.85
2024-08-28T14:20:00.903660,-0.24,-0.49,-0.73
2024-08-28T14:20:01.323760,-0.06,-0.49,-0.61
2024-08-28T14:20:02.843674,-0.18,-0.49,-0.67
2024-08-28T14:20:03.355380,-0.12,-0.49,-0.73
2024-08-28T14:20:04.547320,-0.12,-0.49,-0.61
2024-08-28T14:20:24.821456,-0.18,-0.55,-0.55
2024-08-28T14:20:25.154756,-0.24,-0.43,-0.73
2024-08-28T14:20:25.427509,-0.37,-0.43,-0.85
2024-08-28T14:20:26.641840,-0.43,-0.37,-0.92
2024-08-28T14:20:27.220530,-0.31,-0.43,-0.92
2024-08-28T14:20:27.647380,-0.24,-0.43,-0.85
2024-08-28T14:20:28.304013,-0.12,-0.49,-0.73
